pattern, strength, component1, component2
troy	130	tr	oy
 and gone	130	 and 	gone
 destr	130		tr
 fled	130		
an.S	131		
XPERIENCE	131		
moan	131		
and mo	131	and 	
.SONGS O	131		
ENCEINT	131		
INTROD	131		
ONGS OF E	131		
us and 	131	us	 and 
y us 	131	y us	
F EXPERI	131		
RODUCT	131		
Hear the voice of	132	Hear the 	
UCTION	132		
IONHear the 	132		Hear the 
voice of the 	133	voic	e of the 
ent, pa	133		
s have hear	133		
ard,Who	133	ard	,Who
sent, 	133	sent	, 
heard	133		d
sWho	133		
ees	133	e	
ears have 	133		
ure, s	133		
, see	133	, 	
 pres	133	 pre	
fut	133		ut
,Who pre	133	,Who	 pre
Bard	133		ard
uture	133	ut	
 the B	133		
se ear	133		
st, and 	133		 and 
Whose 	133		se 
dThe 	133	d	
past,	133		ast,
 and f	133	 and 	
That walk	134		 walk
Holy 	134		
dThat	134	d	
ed among	134		
 walked 	134	 walk	ed 
Wor	134		or
among the 	134		
ancien	134		
ord	134	or	d
ient t	134	ie	
The Ho	134		
 the anc	134		
ly W	134	ly	
ul	135		
t tre	135	t 	tre
,And weeping 	135	,And 	
ight cont	135		
ing the lap	135	ing the 	
 sou	135		sou
Call	135		
 contro	135		ro
sd so	135		
lThe s	135		
rees	135	re	
weeping in the 	135		in the 
lapsd	135		
evening dew	135	evening 	
esC	135		
dewThat	135		
l,And 	135		,And 
rol	135	ro	
 might	135		might
alling the 	135		ing the 
That m	135		 m
in the evening 	135		evening 
The star	136		
ry p	136	ry	 p
ole,And	136		e,And
 fallen, 	136		, 
fallen	136	fall	
 light re	136		
, fall	136	, 	fall
 rene	136		
en light	136		
pol	136	po	
e,And fallen	136	e,And	
tarry 	136		
new	137		
Earth, 	137		, 
O Earth	137	O 	
wO 	137		O 
rise 	138	ri	se 
om out	138		
 the dew	138	 the 	
e fr	138	e	
dewy g	138		
rnA	138	rn	
, retu	138		
, O Earth	138	, 	O Earth
from	138		
O Earth, re	138	O Earth	
turn	138		rn
Aris	138		
 out the 	138		
And the mor	139		
n,And the	139	n,	
 is wor	139		or
 morn	139	 mo	rn
y grass	139	y 	grass
rassNight	139		
orn,	139	or	n,
Night is w	139		
rom the sl	140		
slumb	140		
s from the 	140		 from the 
Rise	140	Ri	se
nR	140		
ises f	140		s f
rous m	141		 m
t thou	141	t	
ass.T	141		
 mass	141	 m	
y wil	141	y 	
away no	141		 no
eWhy 	141		y 
.Tur	141	.	
 no mor	141	 no	
 moreWh	141		
n away	141	n 	
wilt th	141		
umbrous	141		
urn 	141		n 
given	142		iven
 the break	142		
watery 	142		y 
ry f	142	ry	
shore	142	sh	
r,The 	142		
loor	142		or
break of day	142		
,Is 	142		
y?The star	142		The star
ore,	142	or	
rn awa	142	rn	
,The water	142		 water
 thee till	142		till
en thee 	142	en 	
 away?	142	 away	
Is giv	142		
floo	142	flo	
 turn	142		turn
The starry 	142		tarry 
ou tu	142		
y sh	142	y 	sh
till the 	142	till	
 of day.	143		.
ARTH	143		TH
EAR	143		
S AN	143		
.E	143	.	
THS	143	TH	
Earth r	144		
SWER	144		WER
d 	144	d	
 raise	144		
EREarth	144		
 u	144		
up 	144		
 ANSW	144		
aised	144		d
ar,He	145		
p her	145		her
,Sto	145		to
drear	145		
r light	145		
her hea	145		
,Her	145		er
darkness	145		ness
 light fled	145		 fled
dFrom	145	d	From
 and dre	145	 and 	
 dread and 	145	 dread	 and 
 fled,S	145	 fled	
 the dark	145		
From the 	145	From	 the 
ness dread	145	ness	 dread
 head	145		d
her lock	146		
y, dread	146		 dread
 dread,And 	146	 dread	,And 
ny,	146		
ton	146	to	
,And her	146	,And h	er
s covered 	146		covered 
 locks 	146		
covered with	146	co	vered with
with g	146		
 gre	146		
sy 	147		y 
one	147		
spair.P	147		.P
ea	147	e	
us	147		
lou	147		
my de	147		y de
alo	147	al	
 den	147		
 and ho	147	 and 	
despair	147	des	
hoar	147		ar
y de	147	y 	de
does 	147	d	
shore,S	147	shore	
keep my	147	keep	
watery shore	147	watery 	shore
tarry j	147	tarry 	
old and 	147		 and 
on watery 	147		watery 
d on 	147	d 	
,Starry 	147		tarry 
riso	147		so
Cold	147		
nC	147		
y d	147	y 	d
.Pris	147	.P	
rey 	147	re	y 
je	147		e
ned 	147		d 
oes keep 	147		
 men.S	148		
t men	148	t	
arWeep	148		Weep
 the father	148		
Weeping 	148		eeping 
oer,	148		
ancient	148	ancien	t
father of the 	148		 of the 
 of the ancien	148	 of the 	ancien
ing o	148		
 hear the 	148		 the 
er,I	148		
I hear	148		
el	149	e	
ish father 	149	ish	
 father of m	149		
of men	149	of 	
lf	149		
.Se	149	.	Se
fish	149		ish
enCr	150		
Can delight	150	Can	
elfish	150	elf	ish
jealo	150	je	alo
orning 	150	or	
el, 	150	el	, 
 delight,C	150		
 and mor	150		or
gins of 	150		
,Chained	150		
h and m	150		
youth	150		
 fearCan	150		Can
alous	150	al	ous
Cru	150		
virgin	150		
hained in 	150		
 in night	150		
uel	150		el
fish fear	150	fish	
night,The 	150	night,	
,The vir	150		
us, s	150	us	
, je	150	, 	je
, sel	150		el
s of yout	150		
bear.	151		
ning be	151	ning	 be
ar.Does 	151		
spr	152		
 its 	152		
its joy,	152	its	 joy,
hide	152		ide
ing h	152		 h
Does s	152		
ide 	152	id	e 
pring 	152		
,Or the p	153		
s grow	153		
e sowe	153		we
wer	153		er
s and blossom	153	s and 	blossom
?Does th	153		
 in darkness	153		darkness
ghman	153		man
joy,When	153		
plough	153	pl	ough
night,Or	153	night,	
lossoms 	153		
w by 	153		
 bud	153		ud
Does the so	153		
grow?	153		
man in 	153	man	
uds and b	153		
darkness 	153	darkness	
 p	153		
rSo	153		
lough	153		ough
 the plou	153		lou
Sow 	153		ow 
When b	153		
by night	153		
lough?	154	lough	
 heav	154		
vy c	154		
eak th	154		
 this	154		this
Break	154		reak
is hea	154		
y ch	154		 ch
?Br	154		
s around	155		
ain	155	ai	
in,That	155	in,	
e my bo	155		
Self	155		elf
,That does 	155		
ez	155	e	
free	155		e
nes ar	155		
ze my	155		
 bone	155	 b	one
 does fre	155		
oundSe	155		Se
ha	155		
vain	156		ain
in,	156		n,
, va	156	, 	
lfish	156	lf	ish
ish, 	156	ish	, 
 free love 	157		
D AND	157		
ND TH	157		
e,That	157	e,	
 love with	157	 love	
with bo	157		
PE	157		
l b	157		 b
bound	157		
ane,	157		
,E	157		
 THE	157	 TH	
nal 	157		
BB	157		
.THE CLO	157		
ban	157		
terna	157		
LOD A	157		
ndage 	157		
EB	157		
 P	157		
ound.THE C	157		
BLE	157		
Eter	157		
 bond	157		
age b	157		
That free	157		
E 	157		
Love see	158		
LELove 	158		
seeke	158	seek	e
e,   No	159		 No
keth	159		
lease,  	159		
 to pleas	159		
 Nor	159		Nor
 itself to p	159		
 not itself	159	 not	
th not	159		 not
its	160		
r for 	160		
 for i	160		 i
tsel	160		el
clay, 	161		
ds 	161	d	
 gives its 	161		
its eas	161		
s a 	161		
dde	161	d	
buil	161		
n with the 	161		
  Tro	161		
a little	161		 little
 any care,	161		
But for 	161		
elf 	161	el	
a heaven	161		 heaven
d of cl	161		
uild	161		d
hell	161	he	ll
another gives 	161		
.So sun	161		
heaven in 	161	heaven	
despair.So	161	despair	
 clod of 	161		
e,   And b	161		
s despair	161		despair
ls 	161		
g a li	161		
ttle clo	161		
ay,   T	161		
care,But	161		
 in hel	161		
 sung 	161		
 for another	161		another
hath	161	hat	
ease,   And 	161		
 the cat	161		
rod	161		d
den with	161	de	
f hat	161		
h any 	161		
tles fee	162	tles 	fee
cattles 	162		tles 
feet,	162	fee	
t,But	163	t	,But
peb	163		eb
bbl	163		
But a 	163		
e of the 	163		the 
 a pe	163		
ble of 	163		
 only 	164		
t these	164	t t	
 to please,  	164	 to pleas	
 metre	164		
the bro	164	the 	
bled 	164		
Love seeketh	164	Love see	keth
 To b	164		
eet	164		t
brook	164		ok
keth on	164	keth	
 bind	164		
Self to pleas	164	Self	 to pleas
   War	164	   W	
ly Self	164		Self
ok   W	164	ok	   W
arbl	164		
ese met	164		
ed ou	164		
e,   To	164	e	,   To
out th	164		
tLove see	164	t	Love see
s mee	164		
res m	164		
oss	165		ss
nothers l	165		
ys in a	165		
nother to 	165		
 another	165		another
ease,   And buil	165	ease,   And 	buil
builds 	165	buil	ds 
in another	165	in 	another
ind a	165		
ds a 	165	d	s a 
delight,Jo	165		,Jo
 of ease,   And 	165	 of 	ease,   And 
s lo	165		 lo
its delight	165	its	
ss of 	165	ss	 of 
 to its 	165		 its 
,Joys 	165	,Jo	
 in heaven	166	 in	 heaven
e.HO	166	e	.HO
THURS	166	TH	URS
LY TH	166	LY	 TH
URSDA	166	URS	DA
HOLY 	166		LY 
DAYI	166	DA	YI
YIs 	166		
s de	166		
a hell	166		hell
heavens 	166	hea	vens 
pit	166		t
des	166	d	
hell in 	166	hell	
te.	166	te	.
spi	166		
see   I	167		   I
this a	167		
   In 	167	   I	n 
 holy 	167		
thing to see	167		to see
ly thing to 	167		
is a ho	167		
s th	167		
es red	168		d
 land	168		
fru	168		
ui	168		
a rich 	168		
isery, 	168	isery	, 
ced to m	168		
du	168	d	
,B	168		
abes re	168		
rich and 	168		and 
tful la	168		
Bab	168		
and fr	168	and 	
itful	168		
 to mise	168		mise
uced	168		
n a 	168	n 	
nd,	168		
ed with	169	ed	 with
Fed 	169		
  F	169	  	
ry,   	169		  
us ha	170		ha
urous 	170		
 us	170	 u	
 cold and	170		
with co	170		
suro	170		
ld and u	170		 u
?Is that 	171	?I	
tre	171	t	re
emb	171	e	
mbling	171		
nd?I	171		?I
hand	171		and
s that tr	171		tr
 cry 	172	 cr	y 
ling c	172		
ry a son	172		
 so m	173		 m
 it be	173	 it 	
Can it 	173	Can	 it 
joy?	173		
children p	173	children	 p
?   I	173	?  	 I
 many 	173	 man	y 
 a song	173	 a	
And so	173		
ong of 	173		 of 
 poor	173	 p	oor
be a s	173		
It	173		t
?And	173		
g?   	173		  
a song? 	173		
 of joy	173	 of 	
oor?   	173	oor	
any children	173	any	 children
  Can	173	  	Can
a la	174		
 is a 	174	 is 	a 
overtyAnd the	174		
of p	174		
land 	174		and 
t is 	174	t	
And their	174		
nd of 	174		of 
poverty	174		
 sun does 	175		sun does 
ir sun	175		
 does never	176		
never shin	176		 shin
 shine,   And 	177	 shin	
their fi	177	their	 fi
e,   And their	177		their
 field	177	 fi	eld
 and b	178	 and 	
eak and 	178		 and 
s are bl	178		
bare,	178	bar	
are,And their	178		And their
bleak	178		
elds are 	178	el	ds are 
ys are	179		
ed with th	179	ed with	
ns,   I	179		   I
 ways 	179	 ways	
are fill	179		 fill
   It is 	179	   I	t is 
 filled with	179	 f	illed with
orns,	179	or	
 thor	179		or
t is et	179	t is 	et
And their wa	179		 their wa
 does sh	180		sh
where	180		
inter	180	int	er
 h	180		
fall,B	180	fall	,B
ereer the 	180		
ine,   And 	180	ine	
rain	180	ra	
nal w	180	nal 	
ter ther	180		
er the ra	180		ra
e.For 	180	e	
whereer the 	180		ereer the 
 does fall	180		fall
shine	180	sh	ine
,Bab	180		Bab
For wh	180		
in does 	180		
 there.	180		
sun does 	180		
 never 	180		ver 
e can never	180		
abe can	180		
er the sun	180	er	 the sun
win	180		
eter	180	et	er
,   And where	180		where
ernal 	180	er	nal 
ger ther	181		
unger	181		
hun	181		
pal.THE L	182		
 LOS	182	 L	
ITTLE G	182		
the mind	182	the 	
ty the 	182		the 
 poverty 	182		
RL	182		
r pover	182		
rophe	182		he
TIn	182		
 GI	182		
In futu	182		
 the earth	182		
 sleepGr	182		Gr
syT	182		yT
 appal	182		
hes	182	he	
I prop	182		
earth from	182		
OST	182		ST
mind ap	182		
.THE LITTLE	182	.	THE LITTLE
hat the 	182		
 futuri	182		
tyI p	182		
IR	182		
 there,   No	182		e,   No
yThat	182	yT	hat
 from sleep	182		
rity	182		
L L	182		 L
e,   Nor	182	e	,   Nor
ave the se	183		
Grave the	183	Gr	
 Maker mee	184	 Maker	
deep	184	d	eep
ntence 	184		
ence de	184		
For her	184		
 meek	184	 m	
seek	184		
, and see	184		 see
epShall 	184		Shall 
arise, and 	184		
her Maker	184		 Maker
kFor 	184		
 sent	184		ent
Shall arise	184	Shall 	
And the des	185	And the 	des
t wild	185	t	 wild
ildB	185		
kAnd the	185		
ert w	185	er	t w
 deser	185		er
a ga	186		 ga
Become 	186		
ecome a 	186		
rde	187		
n mild	187	n 	mild
mild.	187	mild	.
gar	187		
den 	187	d	en 
sou	188	so	
 the s	188	 the 	
.In	188	.	
In the 	188		 the 
thern 	189		n 
outher	189		
n cl	189		 cl
clim	189		
summer	190		
eNever	190	e	
the sum	190	the 	
s prim	190		
mers pr	190		
ime	190		e
ime,	190		e,
e,Where 	190		
Where the 	190		the 
 fades	191	 fad	
es awa	191	es a	wa
Never fad	191		 fad
y,Lo	192		
 away,	192	 away	
y L	192		 L
Lovel	192		
vely 	192		
Ly	193		
a lay	193		 lay
y.Se	193		.Se
ca la	193		a la
yc	193		
mmers 	194		
umm	194		
ers old	194	er	s old
ven s	194		
oldLovel	194		Lovel
.Seven	194	.Se	
 su	194		
yca 	195		ca 
a tol	195		
Lovely L	195	Lovel	y L
y Lyc	195	y L	yc
he had wand	196		 wand
?Lo	196		
a sleep	196		
ild birds 	196		
d lo	196	d	 lo
song.Sweet	196	song	
 father, mother	196		
?Where	196		
Lost	196		st
long,	196	long	
, weep	196	, 	
sleep?	196	sleep	
 in des	196		 des
neath this	196		 this
.Sweet sleep	196		
, come 	196	, com	e 
here can 	196		 can 
ing wild	196	ing	 wild
desert w	196	des	ert w
eep?W	196	eep	
 can Ly	196	 can 	Ly
,Under	196		
Underneath	196		
ng,Hear	196		
.She had	196		
told	196		d
ildIs 	196		
Do	196		
e to 	196	e to	
 tree	196		tree
 wandere	196	 wand	
 mother, w	196		
 this tre	196	 this	
o father,	196		
ca 	196		
Lyc	196	Ly	
Is your little	196		
to me	196	to	 me
d.S	196	d	
Hearing w	196		ing w
me,	196		e,
ert wild	196	er	t wild
ered 	196	er	
 birds song	196		song
 sleep, com	196		
st in 	196	st	 in 
eD	196	e	
.How can	197		
your little child	197		
ow can L	197		 L
 child.H	197		
 Lyca 	197	 L	yca 
f her	198		 her
If 	198		
?If her	198	?I	f her
sleepI	198	sleep	
 mother weep	198		
p?I	198		?I
yca sleep	198	yc	a sleep
her mother wee	198		
 does ache	199		
f her heart	199	f her	
ache,The	199		
 heart does 	199	 heart d	
owning 	200	own	
a wak	200		
Lyca shall	200	Lyca 	
,Lyca 	200		Lyca 
frown	200		
shall not	200		 not
ing, fr	200		
rowning, 	200		
eIf 	200	e	If 
f my mother	200		
night,O	200	night,	
,Then 	200		n 
ing night	200		
.Frown	200		
wakeI	200		
n let 	200	n 	let 
 sleep,	200		
 weep.F	200		
 not weep	200	 not 	
my mother sleep	200		
Lyca 	200	Lyc	a 
let Lyc	200	let 	Lyc
 brightLet	201	 bright	Let
Let thy	201	Let	
leeping L	201		
 desert	201	 des	ert
 eyes.S	201		
 moon 	201		
se my	201	se 	
.Sleep	201		
er this	201	er	 this
 this deser	201	 this	 deser
lay,	201	lay	
 thy mo	201		
ing Lyca 	201		 Lyca 
,While I c	201		
los	201		
e my eyes	201		
yca la	201	yca 	la
on arise	201		
,Oer	201	,O	er
t bright	201	t b	right
arise,While 	201		
I clo	201		
While the 	202		the 
y,While 	202		
the beast	203	the 	
beasts of 	203	be	asts of 
om ca	204		
y,Com	204		
e from c	204	e from	
s of pre	204		
prey,	204	prey	
Come fr	204		e fr
aver	204	ave	
iewed the 	205		ed the 
ns de	205		s de
verns	205		ns
 deep	205		eep
ep,	205		
,V	205		
View	205		
ed the m	205	ed the 	
ai	206		
id 	206	id	
ma	206		
d asleep	206	d	 asleep
owed gro	207		
asleep.The 	207		
olled	207		lled
 round	207		
iewed	207		
.The k	207		
edThen 	207		
virgin 	207	virgin	
gamb	207		
 ground	207	 g	
stood,And the 	207		
allowed	207		
kingly	207		
on stood	207		
he ga	207	he 	
led ro	207	led 	ro
Oer the h	207		
the hall	207		
undOer 	207		
 lion 	207		lion 
mbol	207		
ingly li	207		
 v	207		
,And the virgin	207		virgin
Then he 	207		he 
view	207		
Le	208		e
, tig	208	, 	
eop	208	e	
ers	208	er	
ards, 	208		, 
opards	208		
.L	208	.	
und.	208		.
tiger	208		er
s, p	208	s, 	
oldB	209		
s she la	209		
 lay	209		lay
mane of 	209	man	
 as she	209	 a	
,And her bosom	209	,And her	
on old	209		
While the li	209	While the 	
gold,And her	209	gold	,And her
 bosom li	209		
lion 	209		
, pla	209	, 	
yWhile the 	209		While the 
yRound	209		
owed his 	209		
e of gold	209	e of 	gold
Bowed	209		
Round her	209		 her
 his man	209		man
lay	209		
 her a	209	 her	
upon her	210		 her
 her ne	210	 h	
 lick	210	 lic	
 neck	210		
,And upon	210	,And 	
ck,And 	210		,And 
,From	211		From
ck,	211		
From his 	211	From	
 his eyes of 	212	 his eyes	 of 
uby 	212		y 
y tears 	212	y 	tears 
eyes of f	212		
fla	212		
Rub	212		
tears there	212	tears 	
me,R	212		,R
lame,	212		me,
sed 	213		ed 
Loos	213		
ameWhile the li	213		While the li
her sl	213		
 slen	213		
ed her	213	ed 	her
sLoo	213		
While the liones	213	While the li	
ender	213	end	er
there c	213		
oness	213	one	ss
 came	213		
vey	214		
der dre	214		
yed	214		
they con	214		
naked they 	214		
,And naked 	214	,And 	
conve	214		
 dress	214		ss
ss,And 	214	ss	,And 
 caves the 	215	 caves 	the 
edTo	215		
the sleepin	215	the 	sleepin
To caves 	215		 caves 
sleeping 	216	sleep	ing 
g ma	216		ma
id	216		d
mai	216	ma	
d.THE LITTLE	216	d	.THE LITTLE
.THE LITTLE GI	216	.THE LITTLE	 GI
as pa	217		
OUND	217		
woe	217		e
Lycas 	217	Lyc	
 GIRL	217	 GI	RL
 FOU	217		
NDAll the 	217		
eLyc	217	e	Lyc
RL F	217	RL	
All the night	217		the night
 in wo	217		 wo
night in 	217		 in 
parent	217		
s go	218		go
rents 	218		ts 
Over v	218	Over	 v
goOver	218		Over
,While the d	219		
ys deep	219		 deep
esert	219		
the dese	219		
rts 	219		ts 
 vall	219	 v	
eys 	219	e	
alle	219		e
deep,While 	219	deep	
weep.T	220		
s weep	220		
ed and wo	220	ed a	nd wo
.Tir	220		
oeb	220		
ired and w	220		
ebe	220	e	be
gone,H	221	gone	
egone	221	eg	one
oar	221		
ars	221	ar	
,Ho	221		
e with making	222		
 moan,A	222		
se with	222	se	 with
 making moan	222		
 in ar	223		
,Arm	223		
m, s	223		
rm in 	223		
even 	223		n 
n day	223	n 	
arm	223	ar	
, seve	223		
rt wa	224		
 ways	224		
 nights	224		
.Seven nigh	224	.Seven	
ts they 	224		 they 
sThey	224		
dows	224	d	
 they sleep	224	 they 	sleep
 shad	224		d
aced 	224		d 
 trace	224		ace
ows deep	224		 deep
d the dese	224	d 	the dese
hey tr	224		
Among sha	224		
sleepAmong	224	sleep	
daysT	224		
ys.Seven	224		.Seven
the desert	224	the	 desert
,And dream	225	,And 	dream
 deep,And 	225	 deep	,And 
see their 	226		
 they see	226		ey see
Star	226		
childS	226		
d in desert w	226	d in 	desert w
dream they 	226	dream	 they 
tarve	226		
 their child	226		
ved in 	226		d in 
ild.P	227		.P
desert wild	227	des	ert wild
through path	227		
.Pa	227	.P	
le through pa	227		
less ways	227	less	 ways
ale 	227	al	e 
thless	227		less
k,W	228		
s,	228		
ing, wea	228		
cied 	228		
amish	228		ish
The fa	228		
strays	228		
,F	228		
 waysThe 	228	 ways	
nci	228		
ed image 	228		
image stray	228		
ed, weep	228		, weep
ished, 	228	ish	
weeping, 	228		
weak	228		
Fam	228		
fan	228	fa	
ous sh	229		s sh
k.R	229		
pite	229		te
 holl	229		ll
s shri	229	s sh	
ith ho	229		
eou	229	e	
llow 	229	ll	ow 
ek.	229	e	
,With	229		
ow pit	229	ow 	pit
ising 	229		
sing from	229		ing from
rie	229		e
 un	229	 u	
from u	229	from	 u
Ri	229		
 press	230	 pre	ss
The tre	230		tre
mbling 	230	mbling	
rest,The 	230	re	st,The 
trembling	230	tre	mbling
man pres	230	man	 pres
woman	230		man
 wo	230	 w	
nrest,	230		
edWith	231		
With fee	231		 fee
sed	231	se	d
 could no	232		
weary 	232		
no f	232		
She could 	232		
 fur	232		
 feet of 	232	 feet	 of 
woeShe	232	woe	
ry woe	232		woe
t of wea	232		
 go.In	233	 go	.In
ther go	233		 go
urther	233		
arms 	234	arm	
.In his 	234	.In	
 his arm	234		arm
 their wa	235		wa
Her, a	235		
way	235	wa	
 sore	235		
ed with sorrow	235	ed	 with sorrow
 sorrow so	235	 sorrow	
yA	235		
he bor	235	he 	
rmed with	235		ed with
r, arm	235		
fore their 	235	fore	
before	235		fore
A co	235		
 cou	235		
Till be	235	Till 	
s he 	235		he 
eHe	235	e	
reTill 	235		Till 
bore	235		e
ching	236		
.Turning 	236		urning 
ning bac	236	ning b	
alked 	236	alk	
maneB	236	man	
ground	236	gro	
,Then he st	236	,Then 	
 was vain	236	 was 	vain
y man	236	y 	man
k was 	236		 was 
uch	236		
lay.Tur	236	lay	.Tur
ed around	236		
melling t	236		lling t
und,Then 	236		,Then 
yBut	236		
,Sme	236		
lling to	236	lling t	
o his 	236		
 to the gro	236	 to the 	gro
e them to the 	236		 to the 
ing lion 	236		 lion 
back	236		
his heav	236		 heav
 lion lay	236	 lion 	lay
 heavy 	236	 heav	y 
he stalk	236		alk
ore them	236	or	
eBor	236		or
prey	236		
 their fear	236		fear
But their 	236	But th	
 his pre	236		
fears al	236	fear	
vainSo	236	vain	
Soon 	236		
around,S	236		
on his	236		n his
s allay	237		lay
When he 	237		
 he lick	237		 lick
layWhen	237	lay	
licks the	237	lick	
ir hand	238		 hand
 hands,A	238	 hand	
s their	238	s the	
nd silent	239		 silent
 by them	239	 by	
them sta	239		
s,And 	239		,And 
silent by 	239		
 stands	239		nds
nds.They 	239	nds	.They 
.They loo	240	.They 	loo
 upon his 	240		
eyes,F	240		,F
k upon	240		
look	240		ok
 his eyes	240		
,Fill	241	,F	
illed with	241		ed with
ed with deep	242	ed with	 deep
 surp	242		urp
 deep su	242	 deep	 su
riseA	243	rise	
nd wo	243		 wo
rpris	243		
eAnd 	243		
wond	244		
ering be	244		
ndering 	244		
hold	245		d
.On 	245	.On	
A s	245		
dA	245	d	
 gold	245		d
armed in	245	armed 	
ed in gol	245		
behol	245		
pirit arm	245		arm
 spirit 	245		
d.O	245	d	
 a crown	246		
his head	246		 head
 head a c	246	 head	
hould	246		
n his	246	n 	
,On his s	246		
 his shou	246		
rown,On	246		
downF	247		
ers down	247	ers	 down
wed 	247		ed 
en ha	247	en 	ha
his gold	247	his 	gold
lowe	247	low	e
 golden	247	 g	
 hair	247	 h	air
Flo	247		
lders 	247		
d his	247	d 	
ir.	248		.
.G	248	.	
Gone	248		one
one was 	248	one	 was 
.Follow 	249		ollow 
 for the m	249	 for 	the m
dIn	249	d	
dWher	249		er
ace deep	249		 deep
saidWeep	249		Weep
 not for the	249	 not	
In my	249		
aid	249	ai	d
all their care	249	all their	
 they fo	249	 they 	fo
 palace	249		
es a	249		
.Then they 	249		 they 
Weep not	249	Weep	 not
lies	249		ies
 my pal	249	 my 	
 was all their	249	 was 	all their
sleep.Then	249	sleep	
ollow me, 	249	ollow 	me, 
 care.F	249		
llo	249	ll	
 mai	249	 m	ai
ow	249		
he said	249	he 	
,Lyca li	249	,Lyca 	
 asleep	249		sleep
foll	249	fo	ll
 deep,Lyca 	249	 deep	,Lyca 
wdWh	249		
me, he 	249	me, 	he 
ere the	250	er	
sa	250		
ision	250		sion
w their	250		
 vi	250		vi
aw 	250		
sion 	250		
,And s	250	,And 	
e the v	250	e	
led,And 	250		,And 
 led	250		
their sleep	251	their	
 sleeping c	251		
hildAmong	251		
ing child	251	ing 	
o this	252		 this
gers wil	252		
 ti	252		ti
s wild	252		d
iger	252		
Among t	252		
d.T	252	d	
.To	252	.	
 day they 	253		 they 
 this day	253	 this	
ellIn a	254		
dwell	254	d	well
In a 	254		n a 
 they dw	254	 they 	dw
lonely de	255		
 lonely	255	 lo	
r fear	255		
 dell,	255		ll,
Nor	255		or
ll,No	255	ll,	
 fear the 	256		
 how	256		how
vish	256	vi	sh
wl	256		
wol	256		
lNor	256		Nor
lv	256		
ish ho	256	ish	
 the wo	256		 wo
 the lions	257		lions
Nor the 	257	Nor	
.THE CHIM	258		
